"kind","id","title","hru","url","category","Wikipedia"
1,10334,"Я так давно тебя люблю",,"http://www.ivi.ru/watch/10334","Кино","http://ru.wikipedia.org/wiki/%D0%AF_%D1%82%D0%B0%D0%BA_%D0%B4%D0%B0%D0%B2%D0%BD%D0%BE_%D1%82%D0%B5%D0%B1%D1%8F_%D0%BB%D1%8E%D0%B1%D0%BB%D1%8E"
1,57344,"Ночь, которую мы назвали днем",,"http://www.ivi.ru/watch/57344","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%87%D1%8C,_%D0%BA%D0%BE%D1%82%D0%BE%D1%80%D1%83%D1%8E_%D0%BC%D1%8B_%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BB%D0%B8_%D0%B4%D0%BD%D1%91%D0%BC_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,87552,"Кровь и песок",,"http://www.ivi.ru/watch/87552","Кино","нет"
1,50435,"Контракт на любовь",,"http://www.ivi.ru/watch/50435","Кино","нет"
1,60781,"Месть пушистых",,"http://www.ivi.ru/watch/60781","Кино","http://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%81%D1%82%D1%8C_%D0%BF%D1%83%D1%88%D0%B8%D1%81%D1%82%D1%8B%D1%85"
1,55024,"Эротические грезы",,"http://www.ivi.ru/watch/55024","Кино","нет"
1,11176,"Фейерверк",,"http://www.ivi.ru/watch/11176","Кино","нет"
1,60259,"Неподдающиеся",,"http://www.ivi.ru/watch/60259","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BF%D0%BE%D0%B4%D0%B4%D0%B0%D1%8E%D1%89%D0%B8%D0%B5%D1%81%D1%8F"
1,48772,"Желание",,"http://www.ivi.ru/watch/48772","Кино","http://ru.wikipedia.org/wiki/%D0%96%D0%B5%D0%BB%D0%B0%D0%BD%D0%B8%D0%B5_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1936)"
1,56622,"Табу",,"http://www.ivi.ru/watch/56622","Кино","нет"
1,53369,"Страховой агент",,"http://www.ivi.ru/watch/53369","Кино","нет"
1,2624,"Авида",,"http://www.ivi.ru/watch/2624","Кино","нет"
1,47384,"Зверь, выходящий из моря",,"http://www.ivi.ru/watch/47384","Кино","http://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D1%8C,_%D0%B2%D1%8B%D1%85%D0%BE%D0%B4%D1%8F%D1%89%D0%B8%D0%B9_%D0%B8%D0%B7_%D0%BC%D0%BE%D1%80%D1%8F_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,45087,"Четвертый вид",,"http://www.ivi.ru/watch/45087","Кино","http://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%82%D0%B2%D0%B5%D1%80%D1%82%D1%8B%D0%B9_%D0%B2%D0%B8%D0%B4_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,87716,"Незаконное вторжение",,"http://www.ivi.ru/watch/87716","Кино","нет"
1,54216,"Особенности национальной подледной ловли, или Отрыв по полной",,"http://www.ivi.ru/watch/54216","Кино","http://ru.wikipedia.org/wiki/%D0%9E%D1%81%D0%BE%D0%B1%D0%B5%D0%BD%D0%BD%D0%BE%D1%81%D1%82%D0%B8_%D0%BD%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9_%D0%BF%D0%BE%D0%B4%D0%BB%D0%B5%D0%B4%D0%BD%D0%BE%D0%B9_%D0%BB%D0%BE%D0%B2%D0%BB%D0%B8,_%D0%B8%D0%BB%D0%B8_%D0%9E%D1%82%D1%80%D1%8B%D0%B2_%D0%BF%D0%BE_%D0%BF%D0%BE%D0%BB%D0%BD%D0%BE%D0%B9"
1,62697,"Голые страсти",,"http://www.ivi.ru/watch/62697","Кино","нет"
1,52956,"Волга-Волга",,"http://www.ivi.ru/watch/52956","Кино","http://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%B3%D0%B0-%D0%92%D0%BE%D0%BB%D0%B3%D0%B0"
1,46927,"Флибустьер",,"http://www.ivi.ru/watch/46927","Кино","нет"
1,49832,"Король иллюзий",,"http://www.ivi.ru/watch/49832","Кино","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C_%D0%B8%D0%BB%D0%BB%D1%8E%D0%B7%D0%B8%D0%B9"
1,51099,"Неприятности в раю",,"http://www.ivi.ru/watch/51099","Кино","нет"
1,49710,"Зов крови",,"http://www.ivi.ru/watch/49710","Кино","нет"
1,31954,"Снегурочка",,"http://www.ivi.ru/watch/31954","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%BD%D0%B5%D0%B3%D1%83%D1%80%D0%BE%D1%87%D0%BA%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1968)"
1,70109,"Новичок",,"http://www.ivi.ru/watch/70109","Кино","платный фильм"
1,2464,"Супружество",,"http://www.ivi.ru/watch/2464","Кино","нет"
1,67954,"Профессионал",,"http://www.ivi.ru/watch/67954","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%84%D0%B5%D1%81%D1%81%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2011)"
1,59485,"Бешеная кровь",,"http://www.ivi.ru/watch/59485","Кино","http://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%88%D0%B5%D0%BD%D0%B0%D1%8F_%D0%BA%D1%80%D0%BE%D0%B2%D1%8C"
1,33566,"Любовные авантюры",,"http://www.ivi.ru/watch/33566","Кино","нет"
1,2763,"Горец 2",,"http://www.ivi.ru/watch/2763","Кино","http://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B5%D1%86_2:_%D0%9E%D0%B6%D0%B8%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5"
1,47373,"Доминус",,"http://www.ivi.ru/watch/47373","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC%D0%B8%D0%BD%D1%83%D1%81_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,56248,"Песнь дороги",,"http://www.ivi.ru/watch/56248","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%81%D0%BD%D1%8C_%D0%B4%D0%BE%D1%80%D0%BE%D0%B3%D0%B8"
1,45088,"Больше, чем друг",,"http://www.ivi.ru/watch/45088","Кино","http://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%B5,_%D1%87%D0%B5%D0%BC_%D0%B4%D1%80%D1%83%D0%B3"
1,53021,"Еще раз про любовь",,"http://www.ivi.ru/watch/53021","Кино","http://ru.wikipedia.org/wiki/%D0%95%D1%89%D0%B5_%D1%80%D0%B0%D0%B7_%D0%BF%D1%80%D0%BE_%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C"
1,59588,"Деньги на двоих",,"http://www.ivi.ru/watch/59588","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D1%8C%D0%B3%D0%B8_%D0%BD%D0%B0_%D0%B4%D0%B2%D0%BE%D0%B8%D1%85"
1,49524,"Кид Гэлэхэд",,"http://www.ivi.ru/watch/49524","Кино","нет"
1,83323,"Гудзонский ястреб",,"http://www.ivi.ru/watch/83323","Кино","платный фильм"
1,31846,"Повесть о молодоженах",,"http://www.ivi.ru/watch/31846","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8C_%D0%BE_%D0%BC%D0%BE%D0%BB%D0%BE%D0%B4%D0%BE%D0%B6%D1%91%D0%BD%D0%B0%D1%85_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,59455,"Миссис Хендерсон представляет ",,"http://www.ivi.ru/watch/59455","Кино","http://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%81%D1%81%D0%B8%D1%81_%D0%A5%D0%B5%D0%BD%D0%B4%D0%B5%D1%80%D1%81%D0%BE%D0%BD_%D0%BF%D1%80%D0%B5%D0%B4%D1%81%D1%82%D0%B0%D0%B2%D0%BB%D1%8F%D0%B5%D1%82"
1,59095,"Идеальный побег",,"http://www.ivi.ru/watch/59095","Кино","http://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B5%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BF%D0%BE%D0%B1%D0%B5%D0%B3"
1,53126,"Нашествие",,"http://www.ivi.ru/watch/53126","Кино","нет"
1,20183,"Кроткая",,"http://www.ivi.ru/watch/20183","Кино","http://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D1%82%D0%BA%D0%B0%D1%8F_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1960)"
1,87210,"Телевизор",,"http://www.ivi.ru/watch/87210","Кино","нет"
1,46880,"Дьявольская кукла",,"http://www.ivi.ru/watch/46880","Кино","нет"
1,45460,"Выжить любой ценой",,"http://www.ivi.ru/watch/45460","Кино","нет"
1,26583,"Новогодние приключения Маши и Вити",,"http://www.ivi.ru/watch/26583","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE%D0%B4%D0%BD%D0%B8%D0%B5_%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9C%D0%B0%D1%88%D0%B8_%D0%B8_%D0%92%D0%B8%D1%82%D0%B8"
1,54125,"Новогодняя засада",,"http://www.ivi.ru/watch/54125","Кино","нет"
1,54605,"Роберта",,"http://www.ivi.ru/watch/54605","Кино","http://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,64927,"Опасные встречи. Загадка ослепших крокодилов",,"http://www.ivi.ru/watch/64927","Кино","платный фильм"
1,49775,"Тропа смерти. Искупление",,"http://www.ivi.ru/watch/49775","Кино","нет"
1,53755,"Частный детектив, или Операция «Кооперация»",,"http://www.ivi.ru/watch/53755","Кино","http://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D1%8B%D0%B9_%D0%B4%D0%B5%D1%82%D0%B5%D0%BA%D1%82%D0%B8%D0%B2,_%D0%B8%D0%BB%D0%B8_%D0%9E%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F_%C2%AB%D0%9A%D0%BE%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F%C2%BB"
1,54245,"Не скажу",,"http://www.ivi.ru/watch/54245","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5_%D1%81%D0%BA%D0%B0%D0%B6%D1%83"
1,52909,"Александр Невский",,"http://www.ivi.ru/watch/52909","Кино","http://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,2634,"Бруно",,"http://www.ivi.ru/watch/2634","Кино","http://ru.wikipedia.org/wiki/%D0%91%D1%80%D1%83%D0%BD%D0%BE_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,2541,"99 франков",,"http://www.ivi.ru/watch/2541","Кино","http://ru.wikipedia.org/wiki/99_%D1%84%D1%80%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,87195,"Дорога перемен",,"http://www.ivi.ru/watch/87195","Кино","платный фильм"
1,83335,"Денежный поезд",,"http://www.ivi.ru/watch/83335","Кино","платный фильм"
1,72139,"Без удержу",,"http://www.ivi.ru/watch/72139","Кино","нет"
1,38901,"Красная площадь - театр истории",,"http://www.ivi.ru/watch/38901","Кино","нет"
1,67829,"Мертвый дом",,"http://www.ivi.ru/watch/67829","Кино","нет"
1,15072,"Барбос в гостях у Бобика",,"http://www.ivi.ru/watch/15072","Кино","нет"
1,67854,"Уикенд с психопатом (Резня в доме на колесах)",,"http://www.ivi.ru/watch/67854","Кино","нет"
1,87667,"Черное Рождество",,"http://www.ivi.ru/watch/87667","Кино","http://ru.wikipedia.org/wiki/%D0%A7%D1%91%D1%80%D0%BD%D0%BE%D0%B5_%D0%A0%D0%BE%D0%B6%D0%B4%D0%B5%D1%81%D1%82%D0%B2%D0%BE_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2006)"
1,58917,"ЖАRА",,"http://www.ivi.ru/watch/58917","Кино","http://ru.wikipedia.org/wiki/%D0%96%D0%90R%D0%90"
1,50400,"Вампиро",,"http://www.ivi.ru/watch/50400","Кино","нет"
1,60293,"Перехват",,"http://www.ivi.ru/watch/60293","Кино","нет"
1,60318,"Похождения зубного врача",,"http://www.ivi.ru/watch/60318","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%85%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B7%D1%83%D0%B1%D0%BD%D0%BE%D0%B3%D0%BE_%D0%B2%D1%80%D0%B0%D1%87%D0%B0"
1,57332,"Ветер, который качает вереск",,"http://www.ivi.ru/watch/57332","Кино","http://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%82%D0%B5%D1%80,_%D0%BA%D0%BE%D1%82%D0%BE%D1%80%D1%8B%D0%B9_%D0%BA%D0%B0%D1%87%D0%B0%D0%B5%D1%82_%D0%B2%D0%B5%D1%80%D0%B5%D1%81%D0%BA"
1,51736,"Малыш и я",,"http://www.ivi.ru/watch/51736","Кино","нет"
1,33905,"Эзоп",,"http://www.ivi.ru/watch/33905","Кино","нет"
1,54591,"Прощай, оружие!",,"http://www.ivi.ru/watch/54591","Кино","нет"
1,53165,"Компенсация",,"http://www.ivi.ru/watch/53165","Кино","нет"
1,62762,"Страстные свидания",,"http://www.ivi.ru/watch/62762","Кино","нет"
1,51420,"Мариус",,"http://www.ivi.ru/watch/51420","Кино","http://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B8%D1%83%D1%81_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,46940,"Танцующая студентка",,"http://www.ivi.ru/watch/46940","Кино","нет"
1,51311,"Скандалы Джорджа Уайта 1935 года",,"http://www.ivi.ru/watch/51311","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B0%D0%BD%D0%B4%D0%B0%D0%BB%D1%8B_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%D0%B0_%D0%A3%D0%B0%D0%B9%D1%82%D0%B0_1935_%D0%B3%D0%BE%D0%B4%D0%B0"
1,49040,"Женщины",,"http://www.ivi.ru/watch/49040","Кино","http://ru.wikipedia.org/wiki/%D0%96%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D1%8B_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1939)"
1,54213,"Четыре таксиста и собака",,"http://www.ivi.ru/watch/54213","Кино","http://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%82%D1%8B%D1%80%D0%B5_%D1%82%D0%B0%D0%BA%D1%81%D0%B8%D1%81%D1%82%D0%B0_%D0%B8_%D1%81%D0%BE%D0%B1%D0%B0%D0%BA%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,52105,"Захват",,"http://www.ivi.ru/watch/52105","Кино","нет"
1,45256,"Дровосек",,"http://www.ivi.ru/watch/45256","Кино","нет"
1,87538,"Приключения Тарзана в Нью-Йорке",,"http://www.ivi.ru/watch/87538","Кино","нет"
1,54585,"Сияющие глазки",,"http://www.ivi.ru/watch/54585","Кино","нет"
1,70180,"Дорз",,"http://www.ivi.ru/watch/70180","Кино","http://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D0%B7_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,51612,"Крылья",,"http://www.ivi.ru/watch/51612","Кино","http://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%8B%D0%BB%D1%8C%D1%8F_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1927)"
1,70064,"Райский проект",,"http://www.ivi.ru/watch/70064","Кино","http://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82"
1,46895,"Простачок",,"http://www.ivi.ru/watch/46895","Кино","нет"
1,60246,"На ясный огонь",,"http://www.ivi.ru/watch/60246","Кино","нет"
1,47390,"Мои ночи прекраснее ваших дней",,"http://www.ivi.ru/watch/47390","Кино","нет"
1,60566,"Последний неандерталец",,"http://www.ivi.ru/watch/60566","Кино","нет"
1,31870,"Пиковая дама",,"http://www.ivi.ru/watch/31870","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F_%D0%B4%D0%B0%D0%BC%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1982)"
1,65972,"Плетеный человек",,"http://www.ivi.ru/watch/65972","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%B5%D1%82%D1%91%D0%BD%D1%8B%D0%B9_%D1%87%D0%B5%D0%BB%D0%BE%D0%B2%D0%B5%D0%BA_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2006)"
1,89243,"Буги-вуги",,"http://www.ivi.ru/watch/89243","Кино","нет"
1,48827,"Индийская гробница (Ла Яна)",,"http://www.ivi.ru/watch/48827","Кино","нет"
1,47369,"Шакалы",,"http://www.ivi.ru/watch/47369","Кино","нет"
1,53005,"Жди меня",,"http://www.ivi.ru/watch/53005","Кино","http://ru.wikipedia.org/wiki/%D0%96%D0%B4%D0%B8_%D0%BC%D0%B5%D0%BD%D1%8F_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,54233,"Живой",,"http://www.ivi.ru/watch/54233","Кино","http://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%B2%D0%BE%D0%B9_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,51743,"Головоломка для сестры",,"http://www.ivi.ru/watch/51743","Кино","нет"
1,19761,"Полосатый рейс",,"http://www.ivi.ru/watch/19761","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%BE%D1%81%D0%B0%D1%82%D1%8B%D0%B9_%D1%80%D0%B5%D0%B9%D1%81"
1,14087,"Есения",,"http://www.ivi.ru/watch/14087","Кино","http://ru.wikipedia.org/wiki/%D0%95%D1%81%D0%B5%D0%BD%D0%B8%D1%8F"
1,2499,"Отрыв",,"http://www.ivi.ru/watch/2499","Кино","http://ru.wikipedia.org/wiki/%D0%9E%D1%82%D1%80%D1%8B%D0%B2_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2007)"
1,87697,"Ребенок напрокат",,"http://www.ivi.ru/watch/87697","Кино","нет"
1,15054,"Блондинка за углом",,"http://www.ivi.ru/watch/15054","Кино","http://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%BE%D0%BD%D0%B4%D0%B8%D0%BD%D0%BA%D0%B0_%D0%B7%D0%B0_%D1%83%D0%B3%D0%BB%D0%BE%D0%BC"
1,58910,"Тот, кто гасит свет",,"http://www.ivi.ru/watch/58910","Кино","http://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%82,_%D0%BA%D1%82%D0%BE_%D0%B3%D0%B0%D1%81%D0%B8%D1%82_%D1%81%D0%B2%D0%B5%D1%82"
1,65094,"Стелс",,"http://www.ivi.ru/watch/65094","Кино","платный фильм"
1,60245,"На дорогах войны",,"http://www.ivi.ru/watch/60245","Кино","нет"
1,70043,"Каково врать в Америке",,"http://www.ivi.ru/watch/70043","Кино","нет"
1,51509,"Без права на провал",,"http://www.ivi.ru/watch/51509","Кино","http://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B7_%D0%BF%D1%80%D0%B0%D0%B2%D0%B0_%D0%BD%D0%B0_%D0%BF%D1%80%D0%BE%D0%B2%D0%B0%D0%BB"
1,72141,"Колыбель",,"http://www.ivi.ru/watch/72141","Кино","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%8B%D0%B1%D0%B5%D0%BB%D1%8C_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,50381,"Знать бы, что я гений",,"http://www.ivi.ru/watch/50381","Кино","http://ru.wikipedia.org/wiki/%D0%97%D0%BD%D0%B0%D1%82%D1%8C_%D0%B1%D1%8B,_%D1%87%D1%82%D0%BE_%D1%8F_%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9"
1,50383,"Умники",,"http://www.ivi.ru/watch/50383","Кино","http://ru.wikipedia.org/wiki/%D0%A3%D0%BC%D0%BD%D0%B8%D0%BA%D0%B8"
1,87536,"Россини",,"http://www.ivi.ru/watch/87536","Кино","нет"
1,31909,"Невидимые волны",,"http://www.ivi.ru/watch/31909","Кино","нет"
1,54588,"Последний из могикан",,"http://www.ivi.ru/watch/54588","Кино","нет"
1,26547,"Ошибки юности",,"http://www.ivi.ru/watch/26547","Кино","нет"
1,49695,"Ворон",,"http://www.ivi.ru/watch/49695","Кино","http://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1935)"
1,83339,"Крикуны",,"http://www.ivi.ru/watch/83339","Кино","платный фильм"
1,73051,"Над темной водой",,"http://www.ivi.ru/watch/73051","Кино","нет"
1,67956,"Нежный возраст",,"http://www.ivi.ru/watch/67956","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B6%D0%BD%D1%8B%D0%B9_%D0%B2%D0%BE%D0%B7%D1%80%D0%B0%D1%81%D1%82_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_2000)"
1,56611,"Человек, который смеется",,"http://www.ivi.ru/watch/56611","Кино","нет"
1,56634,"Танцуйте, дураки, танцуйте",,"http://www.ivi.ru/watch/56634","Кино","нет"
1,49706,"Звезда падает с неба",,"http://www.ivi.ru/watch/49706","Кино","нет"
1,59589,"Доля секунды",,"http://www.ivi.ru/watch/59589","Кино","нет"
1,59626,"Венецианский купец",,"http://www.ivi.ru/watch/59626","Кино","http://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BD%D0%B5%D1%86%D0%B8%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%83%D0%BF%D0%B5%D1%86_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,63752,"Я знаю, что вы сделали прошлым летом",,"http://www.ivi.ru/watch/63752","Кино","нет"
1,82344,"Человеческая многоножка 2",,"http://www.ivi.ru/watch/82344","Кино","нет"
1,2649,"Болливуд/Голливуд",,"http://www.ivi.ru/watch/2649","Кино","нет"
1,49027,"Капитан Январь",,"http://www.ivi.ru/watch/49027","Кино","нет"
1,26568,"Ой, вы, гуси...",,"http://www.ivi.ru/watch/26568","Кино","http://ru.wikipedia.org/wiki/%D0%9E%D0%B9,_%D0%B2%D1%8B,_%D0%B3%D1%83%D1%81%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,50360,"Комната смерти",,"http://www.ivi.ru/watch/50360","Кино","нет"
1,59091,"Пандорум",,"http://www.ivi.ru/watch/59091","Кино","http://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BD%D0%B4%D0%BE%D1%80%D1%83%D0%BC"
1,51478,"Аленький цветочек",,"http://www.ivi.ru/watch/51478","Кино","http://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BD%D1%8C%D0%BA%D0%B8%D0%B9_%D1%86%D0%B2%D0%B5%D1%82%D0%BE%D1%87%D0%B5%D0%BA_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,21009,"Райское озеро",,"http://www.ivi.ru/watch/21009","Кино","http://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_%D0%BE%D0%B7%D0%B5%D1%80%D0%BE"
1,45973,"Сестры по крови",,"http://www.ivi.ru/watch/45973","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D1%91%D1%81%D1%82%D1%80%D1%8B_%D0%BF%D0%BE_%D0%BA%D1%80%D0%BE%D0%B2%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,87733,"Дом гнева",,"http://www.ivi.ru/watch/87733","Кино","нет"
1,85617,"Слуга государев",,"http://www.ivi.ru/watch/85617","Кино","http://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D1%83%D0%B3%D0%B0_%D0%B3%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D0%B5%D0%B2"
1,60302,"Повесть о неизвестном актере",,"http://www.ivi.ru/watch/60302","Кино","нет"
1,45859,"Тайна зеленого бора",,"http://www.ivi.ru/watch/45859","Кино","нет"
1,52739,"Неадекватные люди",,"http://www.ivi.ru/watch/52739","Кино","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B0%D0%B4%D0%B5%D0%BA%D0%B2%D0%B0%D1%82%D0%BD%D1%8B%D0%B5_%D0%BB%D1%8E%D0%B4%D0%B8"
1,59533,"Нас двое",,"http://www.ivi.ru/watch/59533","Кино","нет"
1,18154,"Жаворонок",,"http://www.ivi.ru/watch/18154","Кино","http://ru.wikipedia.org/wiki/%D0%96%D0%B0%D0%B2%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%BA_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)"
1,56608,"Три товарища",,"http://www.ivi.ru/watch/56608","Кино","нет"
1,59627,"Хроники Хуаду: Лезвие розы",,"http://www.ivi.ru/watch/59627","Кино","нет"
1,66385,"Грибы 3D  (2D версия)",,"http://www.ivi.ru/watch/66385","Кино","нет"
1,62957,"Охота на охотника. В пасти дракона",,"http://www.ivi.ru/watch/62957","Кино","платный фильм"
1,82435,"АББА",,"http://www.ivi.ru/watch/82435","Кино","нет"
1,31928,"Темная лошадка",,"http://www.ivi.ru/watch/31928","Кино","нет"
1,2829,"Королева",,"http://www.ivi.ru/watch/2829","Кино","нет"
1,55047,"Секс-клуб с клубничкой",,"http://www.ivi.ru/watch/55047","Кино","нет"
1,59753,"Изноугуд или Калиф на час",,"http://www.ivi.ru/watch/59753","Кино","нет"
1,53355,"Тайна записной книжки",,"http://www.ivi.ru/watch/53355","Кино","http://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B9%D0%BD%D0%B0_%D0%B7%D0%B0%D0%BF%D0%B8%D1%81%D0%BD%D0%BE%D0%B9_%D0%BA%D0%BD%D0%B8%D0%B6%D0%BA%D0%B8"
